26022024;{midi:pain},{midi:fromage},{midi:pates},{midi:sauce tomate},{midi:poulet},{soir:pain},{soir:fromage},{soir:pates},{soir:sauce tomate},{soir:oeufs},{soir:pomme},{snack:chocolat 100%}
27022024;{midi:pain},{midi:sardine},{midi:frites},{midi:steak hache},{soir:pain},{soir:fromage},{soir:pates},{soir:sauce tomate},{soir:oeufs},{soir:pomme},{snack:chocolat 100%}
28022024;{midi:riz},{midi:sauce tomate},{midi:fromage},{midi:poulet},{midi:pomme},{soir:riz},{soir:sauce tomate},{soir:fromage},{soir:oeufs},{soir:pomme},{snack:chocolat 100%}
29022024;{midi:pain},{midi:riz},{midi:sauce tomate},{midi:fromage rape},{midi:pomme},{midi:poulet},{midi:rillettes de poulet},{soir:riz},{soir:sauce tomate},{soir:fromage rape},{soir:oeufs},{soir:pain},{soir:rillettes de poulet},{snack:chocolat 100%}
01032024;{midi:frites},{snack:chocolat 100%},{snack:pain},{midi:steak hache},{midi:fromage},{midi:tomate},{midi:mayonnaise},{soir:fromage},{soir:fromage rape},{soir:pain},{soir:riz},{soir:sauce tomate},{soir:poulet},{soir:rillettes de poulet}
02032024;{snack:crumble aux pommes},{midi:poireaux},{midi:creme fraiche},{midi:oeufs},{soir:poireaux},{soir:creme fraiche},{soir:oeufs},{soir:fromage rape},{soir:fromage},{soir:pomme},{midi:fromage}
03032024;{midi:creme fraiche},{midi:poireaux},{midi:fromage},{midi:poulet},{midi:fromage rape},{midi:pomme},{midi:pain},{soir:pates},{soir:fromage},{soir:fromage rape},{soir:pomme},{soir:sauce tomate},{soir:oeufs},{soir:pain}
04032024;{midi:pates},{midi:sauce tomate},{midi:poulet},{midi:pomme},{midi:oeufs},{snack:chocolat 100%}
05032024;{snack:chocolat 100%},{midi:pain},{midi:fromage},{midi:fromage rape},{midi:sauce tomate},{midi:pates},{midi:poulet},{midi:pomme},{snack:pain},{soir:pain},{soir:pomme},{soir:pates},{soir:sauce tomate},{soir:fromage},{soir:fromage rape}
06032024;{snack:pain},{midi:pates},{midi:sauce tomate},{midi:fromage},{midi:fromage rape},{midi:poulet},{midi:pomme},{snack:chocolat 100%},{soir:pain},{soir:sauce tomate},{soir:fromage},{soir:fromage rape},{soir:pates},{soir:oeufs},{soir:pomme}
07032024;{snack:chocolat 100%},{midi:pates},{midi:sauce tomate},{midi:poulet},{midi:pain},{midi:fromage},{midi:fromage rape},{midi:pomme},{snack:monster},{soir:frites},{soir:burger poulet fast food},{soir:sauce piquante}
08032024;{midi:pates},{midi:sauce tomate},{midi:fromage},{midi:fromage rape},{midi:poulet},{midi:pomme},{snack:chocolat 100%}
09032024;{midi:pates},{midi:sauce tomate},{midi:fromage},{midi:poulet},{midi:pomme},{soir:fromage},{soir:charcuterie},{soir:beignet aux fruits},{soir:biere},{soir:pomme de terre}
10032024;{midi:pates},{midi:sauce tomate},{midi:fromage},{midi:pomme},{midi:poulet},{soir:pates},{soir:sauce tomate},{soir:fromage},{soir:oeufs}
11032024;{snack:pain},{midi:pates},{midi:pain},{midi:poulet},{midi:sauce tomate},{midi:fromage},{midi:pomme},{midi:pate de porc},{soir:pain},{soir:pates},{soir:pate de porc},{soir:sauce tomate},{soir:fromage},{soir:pomme},{soir:oeufs}
12032024;{midi:sandwich saumon fume},{midi:fougasse aux olives}
